category,word,taboo1,taboo2,taboo3,taboo4,taboo5 
people,Beyonce,Destiny's Child,Jay-Z,Blue Ivy,Homecoming  
people,Kendrick Lamar,rapper,West Coast,Compton,Humble
people,Will Smith,Fresh Prince,Independence Day,Jada Pinkett
people,Simba,Lion King,Disney,Mufasa,Pride Rock,movie
people,Matthew McCaugnahey
people,Elliot Stabler
people,Aziz Ansari
people,Kanye West
people,Chance the Rapper
people,Harry Potter
people,Voldemort
people,Serena Williams
people,Michael Phelps
people,Donald Trump
people,Barack Obama
people,Justin Trudeau
people,Bill Gates
people,Jackie Chan
people,Michelle Obama,
people,Abraham Limcol
people,Oprah Winfrey
people,Justin Beiber
people,The Rock
people,Iron Main
people,Spiderman
people,Wonder Woman
people,Christiano Renaldo
people,Idris Elba
people,Whoopie Goldberg
people,Rihanna 
people,Michael Jackson
people,Albert Einstein
people,Lebron James
people,Michael Jordan
people,Kobe Bryant
people,Samuel L. Jackson
people,Steve Harvey
people,Jim  Carrey
people,The Little Mermaid
people,Aladdin
people,Goku
people,Where’s Waldo
people,Spongebob Squarepants
people,Mickey Mouse
people,Scooby Doo
people,Optimus Prime
people,Luke Skywalker
people,Austin Powers
people,Barbie
people,Barney
people,Bugs Bunny
people,Captain America
people,Cinderella
people,Cookie Monster
people,Edward Scissorhands
people,Elsa
people,Hansel and Gretal
people,Nemo
people,Pink Panther
people,Yoda
people,The Very Hungry Caterpillar
people,Pablo Escobar
people,Little Red Riding Hood
people,Last of a Dying Breed
people,Ring bearer
people,Teacher’s pet
people,Game of Thrones
people,Parallel universe
people,IRS
people,Tiger king
people,Anti-vaxxer
people,Punk’d
places,Florida
places,Disney World
places,The Moon
places,Mount Everest
places,Taj Mahal
places,Statue of Liberty
places,Eiffel Tower
places,Great Wall of China
places,The White House
places,Alabama
places,Niagara Falls
places,Las Vegas
places,Central Park
places,New York City
places,Texas
places,Atlanta
places,The Principal’s office
places,First class
places,Jamaica
places,The Middle of Nowhere
places,On Thin Ice
places,Egypt
places,New Orleans
activities,Dancing
activities,Homerun
activities,Parallel park
activities,Relay Race
activities,100 Meter Dash
activities,Pole vault
activities,Horseback riding
activities,Mountain climbing
activities,Snorkeling
activities,Spades
activities,Money Laundering
expressions,Running a red light
expressions,Working from Home
expressions,Better late than never
expressions,A blessing in disguise
expressions,Break a leg
expressions,Under the weather
expressions,Spilled Milk
expressions,Three’s a Crowd
expressions,Raining Cats and Dogs
expressions,Devil’s advocate 
expressions,A second wind
expressions,Cold shoulder
expressions,Meal prep
expressions,Cheaper by the dozen 
expressions,Two week’s notice
expressions,Spring cleaning
expressions,Triple double
expressions,Upset stomach
expressions,Glass half full



